certification_name,abbreviation,frameworks,qualifier,needs_review
American Grassfed Association Certified Grassfed,AGA,AASHE STARS; Practice Greenhealth,,False
Certified Humane Raised and Handled,CH,AASHE STARS; Practice Greenhealth,,False
Animal Welfare Approved (A Greener World),AWA,AASHE STARS; Practice Greenhealth,,False
Certified Grassfed by A Greener World,,Practice Greenhealth,,False
Global Animal Partnership Certified,GAP,AASHE STARS; Practice Greenhealth,AASHE STARS: Level 3+ required (poultry and meat). Practice Greenhealth poultry & dairy = Steps 2-5; Practice Greenhealth meat & eggs = Steps 1-5,False
American Humane Certified,AHC,AASHE STARS,Laying hens only — Free Range and Pasture programs only,False
Label Rouge,LR,AASHE STARS,Not available for US products — international only,False
SPCA Certified,SPCA,AASHE STARS,Not available for US products — international only,False
WWF/Good Fish Foundation,WWF,AASHE STARS,Not available for US products — international only,False
Mr. Goodfish (seasonal recommendations),MRG,AASHE STARS,Not available for US products — international only,False
Monterey Bay Aquarium Seafood Watch,MB,AASHE STARS,,False
Marine Stewardship Council (blue ecolabel),MSC,AASHE STARS; Practice Greenhealth,Practice Greenhealth: wild-caught seafood only,False
Ocean Wise Recommended,OWR,AASHE STARS,,False
Sailors for the Sea Blue List,SSB,AASHE STARS,,False
Salmon Safe Certified,SSC,AASHE STARS; Practice Greenhealth,,False
Short Food Supply Chain,SFSC,AASHE STARS,,False
Small Producer,SP,AASHE STARS,,False
USDA Organic (incl. CCOF),OG,AASHE STARS; Practice Greenhealth,,False
USDA Transitional Organic,,Practice Greenhealth,,False
Bird Friendly Coffee,BFC,AASHE STARS; Practice Greenhealth,Coffee/beverage-specific by nature of the standard,False
Rainforest Alliance Certified,RAC,AASHE STARS; Practice Greenhealth,,False
Bee Better Certified (Xerces Society),BBC,AASHE STARS; Practice Greenhealth,US only,False
Food Alliance Certified,FAC,AASHE STARS; Practice Greenhealth,,False
Fair Trade Certifications,FT,AASHE STARS,"Umbrella term covering: Ecocert Fair Trade (EFT), Fair Trade USA, Fair for Life, Fairtrade International, FairWild, WFTO, Hand in Hand, Small Producers' Symbol, Fair Food Program, Fair Trade Federation",False
Hand in Hand (Rapunzel),HIH,AASHE STARS,,False
Small Producers' Symbol,SPP,AASHE STARS,,False
Equitable Food Initiative Certified,EFI,AASHE STARS; Practice Greenhealth,US only,False
Food Justice Certified (Agricultural Justice Project),FJC,AASHE STARS; Practice Greenhealth,US only,False
Milk with Dignity (Migrant Justice),MWD,AASHE STARS; Practice Greenhealth,US only; dairy-specific by nature of the standard,False
Certified Naturally Grown,,Practice Greenhealth,,False
Demeter Certified Biodynamic,,Practice Greenhealth,,False
Linking Environment and Farming (LEAF),LEAF,Practice Greenhealth,,False
Real Organic Project,,Practice Greenhealth,,False
Regenerative Organic,,Practice Greenhealth,,False
Grasslands Alliance,,Practice Greenhealth,,False
Land to Market Verified,,Practice Greenhealth,,False
100% Grassfed by Pennsylvania Certified Organic (PCO),,Practice Greenhealth,,False
Certified Responsible Antibiotic Use (CRAU),CRAU,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
INAC Never Ever 3,,Practice Greenhealth,Livestock antibiotic-use claim,False
USDA Process Verified (antibiotic usage claims),,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
No Antibiotics Ever (NAE),NAE,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
No Antibiotics Important to Human Health (NAIHH),NAIHH,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
No Antibiotics Important to Human Medicine (NAIHM),NAIHM,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
No Antibiotics Used Important to Human Medicine (per WHO),,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
Raised With No Antibiotics Ever (RWNAE),RWNAE,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
Raised Without Antibiotics (RWA/RWOA),RWA/RWOA,Practice Greenhealth,Livestock/poultry antibiotic-use claim,False
Aquaculture Stewardship Council,ASC,Practice Greenhealth,Farmed mollusks only,False
Best Aquaculture Practices,BAP,Practice Greenhealth,Farmed mollusks only,False
GlobalG.A.P.,,Practice Greenhealth,Farmed mollusks and seaweed/kelp only,False
Responsible Fisheries Management Certified Sustainable,RFM,Practice Greenhealth,Wild-caught seafood only,False
Bird Friendly,,Practice Greenhealth,Coffee/beverage-specific by nature of the standard,False
Fair for Life,,Practice Greenhealth,,False
Fairtrade International,,Practice Greenhealth,,False
