Meat type,C_footprint_kg_C_per_kg_food,Food Category,C footprint local (kg eCO2 / kg food),Nitrogen Content,Conventional virtual N factor (kg N loss / kg N food),Nitrogen transport EF (kg N / mile),Food transport distance (miles),Local food transport (miles),Food waste,Truck capacity (kg)
Fish,4.979783836,Fish (finfish),4.830390321,0.0287104,2.5,0.00201,950,250,0.39,22700
Beef,41.34628634,Beef & buffalo meat,40.10589775,0.029156,11.3,0.00201,950,250,0.15,22700
Pork,9.831502854,Pork (pig meat),9.536557768,0.028251429,4.7,0.00201,950,250,0.15,22700
Chicken,4.399609786,"Poultry (chicken, turkey)",4.267621493,0.0278176,4.2,0.00201,950,250,0.15,22700
Turkey,4.399609786,"Poultry (chicken, turkey)",4.267621493,0.0278176,4.2,0.00201,950,250,0.15,22700
Shellfish,21.127425,Crustaceans (shrimp/prawns),20.49360225,0.0287104,2.5,0.00201,950,250,0.39,22700
Soy,1.75423,Soybeans/Tofu,1.7016031,0.0144208,0.41,0.00201,1500,250,0.05,22700
,41.621119,Lamb/mutton & goat meat,40.37248543,0.029156,11.3,0.00201,950,250,0.15,22700
,2.43515,Mollusks,2.3620955,0.0287104,2.5,0.00201,950,250,0.39,22700
,0.953505,Barley (Beer),0.92489985,0.00144,3.4,0.00201,800,250,0.37,22700
,1.391479,Wine Grapes (Wine),1.34973463,0.00144,3.4,0.00201,800,250,0.37,22700
,11.144348,Butter,10.81001756,0.030096,3.1,0.00201,250,250,0.15,22700
,8.694963662,Cheese,8.434114752,0.030096,3.1,0.00201,250,250,0.15,22700
,6.821905,Cream,6.61724785,0.006327111,3.1,0.00201,250,250,0.15,22700
,3.661457365,Eggs,3.551613644,0.018549333,3.3,0.00201,250,250,0.15,22700
,3.940276,Ice cream,3.82206772,0.030096,3.1,0.00201,250,250,0.15,22700
,2.167465879,Milk (cow's milk),2.102441903,0.006327111,3.1,0.00201,250,250,0.15,22700
,2.931706,Yogurt,2.84375482,0.006327111,3.1,0.00201,250,250,0.15,22700
,6.969269,Animal fats,6.76019093,0.0287104,2.5,0.00201,950,250,0.39,22700
,0.358109,Apples,0.34736573,0.000784,3.4,0.00201,1500,250,0.37,22700
,0.430568443,Fruits (misc.),0.41765139,0.000784,3.4,0.00201,1500,250,0.37,22700
,0.711481,Bananas,0.69013657,0.000784,3.4,0.00201,1500,250,0.37,22700
,1.65473,Berries,1.6050881,0.000784,3.4,0.00201,1500,250,0.37,22700
,0.39418,Citrus Fruit ,0.3823546,0.000784,3.4,0.00201,1500,250,0.37,22700
,1.478544593,Grains/cereals (except rice),1.434188255,0.0148224,0.93,0.00201,1350,250,0.28,22700
,0.973359,Corn (Maize) ,0.94415823,0.0148224,0.93,0.00201,1350,250,0.28,22700
,2.301657,Oats (Oatmeal),2.23260729,0.0148224,0.93,0.00201,1350,250,0.28,22700
,2.534462,Rice,2.45842814,0.0148224,0.93,0.00201,1350,250,0.28,22700
,4.285397861,Tree nuts and seeds,4.156835925,0.0296864,0.41,0.00201,1500,250,0.05,22700
,1.522459,"Wheat/Rye (Bread, pasta, baked goods)",1.47678523,0.0148224,0.93,0.00201,1350,250,0.28,22700
,1.604167598,Legumes (misc.),1.55604257,0.0144208,0.41,0.00201,1500,250,0.05,22700
,1.677635,Beans and pulses (dried),1.62730595,0.0144208,0.41,0.00201,1500,250,0.05,22700
,1.692014,Peanuts/groundnuts,7360713138,0.0144208,0.41,0.00201,1500,250,0.05,22700
,0.699461,Peas,0.67847717,0.0144208,0.41,0.00201,1500,250,0.05,22700
,0.48417096,Liquids,0.469645831,0.00144,3.4,0.00201,800,250,0.37,22700
,3.451120652,Vegetable oils,3.347587033,0.0005904,0.41,0.00201,800,250,0.05,22700
,6.556151,Olives (Oil),6.35946647,0.0005904,0.41,0.00201,800,250,0.05,22700
,4.773389,Palm (Oil),4.63018733,0.0005904,0.41,0.00201,800,250,0.05,22700
,3.521876,Rapeseed/canola (Oil),3.41621972,0.0005904,0.41,0.00201,800,250,0.05,22700
,3.261925,Soybeans (Oil),3.16406725,0.0005904,0.41,0.00201,800,250,0.05,22700
,3.286009,Sunflower (Oil),3.18742873,0.0005904,0.41,0.00201,800,250,0.05,22700
,0.694495,Almond milk,0.67366015,0.0296864,0.41,0.00201,1500,250,0.05,22700
,0.892515,Oat milk,0.86573955,0.0148224,0.93,0.00201,1350,250,0.28,22700
,1.169742,Rice milk,1.13464974,0.0148224,0.93,0.00201,1350,250,0.28,22700
,0.484171,Soy milk,0.46964587,0.0144208,0.41,0.00201,1500,250,0.05,22700
,0.396955,Cassava and Other Roots,0.38504635,0.003592,1.4,0.00201,1500,250,0.35,22700
,0.396955,Potatoes,0.38504635,0.003592,1.4,0.00201,1500,250,0.35,22700
,13.696599,Stimulants,13.28570103,0.0164,3.4,0.00201,800,250,0.37,22700
,10.455967,Cocoa,10.14228799,0.0164,3.4,0.00201,800,250,0.37,22700
,16.699521,Grains/cereals (except rice),16.19853537,0.0164,3.4,0.00201,800,250,0.37,22700
,9.370275135,Stimulants & Spices (misc.),9.089166881,0.0088144,2.8,0.00201,800,250,0.37,22700
,1.641369142,Sugars and sweeteners,1.592128068,0.000512,3.4,0.00201,800,250,0.37,22700
,0.622005,Cabbages and other Brassicas (Broccoli),0.60334485,0.0028368,2.8,0.00201,1500,250,0.37,22700
,0.301536,Onions and Leeks,0.29248992,0.0028368,2.8,0.00201,1500,250,0.37,22700
,0.502863,Vegetables (misc.),0.48777711,0.0028368,2.8,0.00201,1500,250,0.37,22700
,0.306201,Root Vegetables,0.29701497,0.0028368,2.8,0.00201,1500,250,0.37,22700
,0.693211,Tomatoes,0.67241467,0.0028368,2.8,0.00201,1500,250,0.37,22700